,id,species_id,Jan_wk1,created_at,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
2276,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,20,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2277,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,21,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2278,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,22,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2279,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,23,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2280,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,24,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2281,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,25,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2282,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,26,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2283,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,27,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2284,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,28,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2285,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,29,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2286,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2287,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,31,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2288,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,32,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2289,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,33,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2290,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,34,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2291,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,35,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2292,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,36,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2293,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,37,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2294,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,38,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2295,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,39,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2296,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,40,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2297,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,41,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2298,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,42,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2299,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,43,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2300,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,44,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2301,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,45,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2302,49,1058,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,46,,,,,,,,,,
2303,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2304,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,1,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2305,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,2,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2306,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,3,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2307,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,4,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2308,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,5,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2309,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,6,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2310,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,7,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2311,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,8,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2312,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,9,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2313,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,10,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2314,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,11,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2315,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,12,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2316,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,13,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2317,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,14,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2318,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,15,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2319,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,16,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2320,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,17,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2321,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,18,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2322,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,19,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2323,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,20,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2324,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,21,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2325,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,22,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2326,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,23,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2327,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,24,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2328,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,25,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2329,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,26,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2330,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,27,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2331,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,28,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2332,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,29,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2333,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,30,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2334,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,31,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2335,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,32,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2336,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,33,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2337,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,34,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2338,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,35,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2339,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,36,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2340,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,37,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2341,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,38,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2342,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,39,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2343,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,40,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2344,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,41,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2345,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,42,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2346,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,43,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2347,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,44,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2348,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,45,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2349,50,1054,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,46,,,,,,,,,,
2350,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2351,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,1,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2352,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,2,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2353,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,3,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2354,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,4,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2355,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,5,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2356,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,6,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2357,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,7,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2358,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,8,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2359,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,9,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2360,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,10,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2361,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,11,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2362,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,12,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2363,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,13,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2364,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,14,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2365,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,15,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2366,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,16,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2367,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,17,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2368,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,18,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2369,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,19,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2370,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,20,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2371,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,21,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2372,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,22,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2373,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,23,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2374,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,24,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2375,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,25,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2376,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,26,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2377,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,27,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2378,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,28,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2379,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,29,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2380,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,30,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2381,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,31,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2382,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,32,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2383,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,33,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2384,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,34,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2385,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,35,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2386,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,36,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2387,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,37,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2388,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,38,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2389,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,39,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2390,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,40,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2391,51,1046,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_NA",,,41,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
