Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
663529.0,2023-05-20,23472.0,103982.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
597963.0,2022-06-25,23472.0,103985.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,23
619577.0,2022-11-12,23472.0,103985.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,41
619576.0,2022-11-12,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,41
669700.0,2023-06-24,23472.0,103981.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,2.0,0.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,22
608936.0,2022-08-27,23472.0,103982.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
608934.0,2022-08-27,23472.0,103981.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
619565.0,2022-11-12,23472.0,103995.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,41
608927.0,2022-08-27,23472.0,103971.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
705953.0,2023-11-25,23472.0,103995.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,43
713699.0,2023-12-09,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,44
667686.0,2023-06-03,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,1.0,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,20
619578.0,2022-11-12,23472.0,103981.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,41
705951.0,2023-11-25,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,43
542351.0,2021-11-20,23472.0,103995.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2021,42
705949.0,2023-11-25,23472.0,103982.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,43
542350.0,2021-11-20,23472.0,103971.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2021,42
542349.0,2021-11-20,23472.0,103982.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2021,42
686400.0,2023-08-26,23472.0,103971.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
705947.0,2023-11-25,23472.0,103981.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,43
542348.0,2021-11-20,23472.0,103985.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2021,42
686399.0,2023-08-26,23472.0,103981.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
686398.0,2023-08-26,23472.0,103982.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
686397.0,2023-08-26,23472.0,103985.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
705950.0,2023-11-25,23472.0,103985.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,43
667687.0,2023-06-03,23472.0,103985.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,2.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,20
