Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
168219.0,2017-06-04,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,20
169441.0,2017-06-28,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,23
176190.0,2017-10-07,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,36
166983.0,2017-05-06,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,2.0,0.0,,2017,16
151168.0,2016-12-31,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,48
171419.0,2017-07-28,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,27
170274.0,2017-07-12,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,25
142088.0,2016-11-04,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,40
157630.0,2017-02-04,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,0.0,0.0,,0.0,0.0,,,0.0,0.0,,2017,4
165495.0,2017-04-12,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,1.0,,2.0,0.0,,,0.0,0.0,,2017,13
171665.0,2017-08-03,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,28
142798.0,2016-11-12,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,41
170812.0,2017-07-20,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,26
166692.0,2017-04-28,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,1.0,1.0,,,2.0,0.0,,2017,15
143224.0,2016-11-18,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,42
165859.0,2017-04-21,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,2.0,0.0,,,0.0,0.0,,2017,14
158994.0,2017-02-10,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,0.0,0.0,,0.0,0.0,,,0.0,0.0,,2017,5
144090.0,2016-11-26,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,43
164706.0,2017-04-02,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,0.0,,2.0,1.0,,,0.0,0.0,,2017,12
172174.0,2017-08-11,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,29
167348.0,2017-05-17,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,2.0,0.0,,2017,18
608246.0,2022-08-25,24061.0,120459.0,Indian Mulberry-Morinda pubescens,31.62121,74.88053,Punjab,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
704935.0,2023-11-12,28456.0,148573.0,Indian kino-Pterocarpus marsupium,30.9661,76.5231,Punjab,1.0,2.0,1.0,1.0,-2.0,-2.0,-2.0,1.0,1.0,0.0,2023,41
679602.0,2023-07-08,27923.0,144124.0,Indian laburnum- Cassia fistula,30.6226,76.5155,Punjab,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2023,24
608224.0,2022-08-25,24061.0,120455.0,Indian laburnum- Cassia fistula,31.62026,74.8813,Punjab,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
133249.0,2016-07-11,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,2.0,-1.0,,0.0,0.0,,,1.0,2.0,,2016,25
128865.0,2016-05-01,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,1.0,2.0,,0.0,0.0,,,1.0,0.0,,2016,16
112855.0,2015-10-12,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,1.0,2.0,,0.0,1.0,,,0.0,1.0,,2015,37
154961.0,2016-12-05,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2016,44
154965.0,2016-12-19,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2016,46
154967.0,2016-12-26,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2016,47
142655.0,2016-10-24,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,0.0,2.0,,2.0,1.0,,,0.0,0.0,,2016,39
142654.0,2016-10-17,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,1.0,2.0,,1.0,2.0,,,2.0,2.0,,2016,38
142653.0,2016-10-10,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,2.0,2.0,,2.0,1.0,,,2.0,0.0,,2016,37
142652.0,2016-10-03,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,2.0,1.0,,1.0,0.0,,,2.0,1.0,,2016,36
142651.0,2016-09-26,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,1.0,2.0,,0.0,0.0,,,1.0,1.0,,2016,35
154963.0,2016-12-12,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,2.0,1.0,,0.0,0.0,,,0.0,0.0,,2016,45
154959.0,2017-01-11,14253.0,7521.0,Indian rosewood- Dalbergia sissoo,30.27889,74.93729,Punjab,1.0,1.0,,0.0,0.0,,,1.0,0.0,,2017,1
