Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
591612.0,2022-05-09,25012.0,117225.0,Pear tree-Pyrus pyrifolia,25.38736,94.18888,Manipur,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,17
245360.0,2018-12-01,19222.0,23538.0,Peepal- Ficus religiosa,24.77439,93.93335,Manipur,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
245379.0,2018-12-01,19222.0,23557.0,Plum tree-Prunus domestica,24.77439,93.93335,Manipur,2.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
591609.0,2022-05-04,25012.0,117222.0,Plum tree-Prunus domestica,25.38736,94.18888,Manipur,2.0,1.0,0.0,2.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,16
588608.0,2022-04-28,25014.0,115522.0,Plum tree-Prunus domestica,25.09382,94.35762,Manipur,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
588663.0,2022-04-29,25011.0,115576.0,Plum tree-Prunus domestica,25.3787,94.04738,Manipur,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
245387.0,2018-12-01,19222.0,23563.0,Pomegranate- Punica granatum,24.77439,93.93335,Manipur,0.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2018,44
588601.0,2022-04-28,25014.0,115515.0,Pomegranate- Punica granatum,25.27315,94.02844,Manipur,1.0,1.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
591615.0,2022-05-11,25012.0,117228.0,Pomegranate- Punica granatum,25.38707,94.19214,Manipur,2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,17
591611.0,2022-05-07,25012.0,117224.0,Pomegranate- Punica granatum,25.38736,94.18888,Manipur,2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,16
589107.0,2022-04-30,25011.0,115952.0,Pomegranate- Punica granatum,25.27808,94.02883,Manipur,2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
245330.0,2018-12-01,19222.0,23508.0,Pomelo tree- Citrus maxima,24.77439,93.93335,Manipur,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2018,44
630383.0,2022-12-25,15210.0,129021.0,Pomelo tree- Citrus maxima,24.80383,93.91707,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2022,47
591602.0,2022-05-01,25012.0,117215.0,Pomelo tree- Citrus maxima,25.38736,94.18888,Manipur,2.0,1.0,1.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
641634.0,2023-02-11,26907.0,130020.0,Pomelo tree- Citrus maxima,25.49098,93.96744,Manipur,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5
630378.0,2022-12-25,15210.0,129016.0,Purple bauhinia- Bauhinia purpurea,24.80394,93.91686,Manipur,0.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,2.0,0.0,2022,47
