,State_name,Species_id,Species_name,Year,Week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
819,kerala,1184.0,Coconut palm-Cocos nucifera,2023,36,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
820,kerala,1184.0,Coconut palm-Cocos nucifera,2023,37,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,2.0,-2.0
821,kerala,1184.0,Coconut palm-Cocos nucifera,2023,38,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
822,kerala,1184.0,Coconut palm-Cocos nucifera,2023,39,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
823,kerala,1184.0,Coconut palm-Cocos nucifera,2023,40,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0
824,kerala,1184.0,Coconut palm-Cocos nucifera,2023,41,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,2.0,-2.0
825,kerala,1184.0,Coconut palm-Cocos nucifera,2023,42,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
826,kerala,1184.0,Coconut palm-Cocos nucifera,2023,43,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
827,kerala,1184.0,Coconut palm-Cocos nucifera,2023,44,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
828,kerala,1184.0,Coconut palm-Cocos nucifera,2023,45,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
829,kerala,1184.0,Coconut palm-Cocos nucifera,2023,46,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,2.0,-2.0
830,kerala,1184.0,Coconut palm-Cocos nucifera,2023,47,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
831,kerala,1081.0,Tamarind-Tamarindus indica,2018,0,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
832,kerala,1081.0,Tamarind-Tamarindus indica,2018,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
833,kerala,1081.0,Tamarind-Tamarindus indica,2018,2,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,2.0,-2.0
834,kerala,1081.0,Tamarind-Tamarindus indica,2018,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
835,kerala,1081.0,Tamarind-Tamarindus indica,2018,4,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
836,kerala,1081.0,Tamarind-Tamarindus indica,2018,5,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
837,kerala,1081.0,Tamarind-Tamarindus indica,2018,6,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,0.5,-2.0
838,kerala,1081.0,Tamarind-Tamarindus indica,2018,7,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
839,kerala,1081.0,Tamarind-Tamarindus indica,2018,8,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.5,-2.0
840,kerala,1081.0,Tamarind-Tamarindus indica,2018,9,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
841,kerala,1081.0,Tamarind-Tamarindus indica,2018,10,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
842,kerala,1081.0,Tamarind-Tamarindus indica,2018,11,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
843,kerala,1081.0,Tamarind-Tamarindus indica,2018,12,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
844,kerala,1081.0,Tamarind-Tamarindus indica,2018,13,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
845,kerala,1081.0,Tamarind-Tamarindus indica,2018,14,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
846,kerala,1081.0,Tamarind-Tamarindus indica,2018,15,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
847,kerala,1081.0,Tamarind-Tamarindus indica,2018,16,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
848,kerala,1081.0,Tamarind-Tamarindus indica,2018,17,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
849,kerala,1081.0,Tamarind-Tamarindus indica,2018,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
850,kerala,1081.0,Tamarind-Tamarindus indica,2018,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
851,kerala,1081.0,Tamarind-Tamarindus indica,2018,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
852,kerala,1081.0,Tamarind-Tamarindus indica,2018,21,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
853,kerala,1081.0,Tamarind-Tamarindus indica,2018,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
854,kerala,1081.0,Tamarind-Tamarindus indica,2018,23,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
855,kerala,1081.0,Tamarind-Tamarindus indica,2018,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
856,kerala,1081.0,Tamarind-Tamarindus indica,2018,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
857,kerala,1081.0,Tamarind-Tamarindus indica,2018,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
858,kerala,1081.0,Tamarind-Tamarindus indica,2018,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
859,kerala,1081.0,Tamarind-Tamarindus indica,2018,28,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
860,kerala,1081.0,Tamarind-Tamarindus indica,2018,29,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
861,kerala,1081.0,Tamarind-Tamarindus indica,2018,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
862,kerala,1081.0,Tamarind-Tamarindus indica,2018,31,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
863,kerala,1081.0,Tamarind-Tamarindus indica,2018,32,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
864,kerala,1081.0,Tamarind-Tamarindus indica,2018,33,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
865,kerala,1081.0,Tamarind-Tamarindus indica,2018,34,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
866,kerala,1081.0,Tamarind-Tamarindus indica,2018,35,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
867,kerala,1081.0,Tamarind-Tamarindus indica,2018,36,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
868,kerala,1081.0,Tamarind-Tamarindus indica,2018,37,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
869,kerala,1081.0,Tamarind-Tamarindus indica,2018,38,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
870,kerala,1081.0,Tamarind-Tamarindus indica,2018,39,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
871,kerala,1081.0,Tamarind-Tamarindus indica,2018,40,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
872,kerala,1081.0,Tamarind-Tamarindus indica,2018,41,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
873,kerala,1081.0,Tamarind-Tamarindus indica,2018,42,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
874,kerala,1081.0,Tamarind-Tamarindus indica,2018,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
875,kerala,1081.0,Tamarind-Tamarindus indica,2018,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
876,kerala,1081.0,Tamarind-Tamarindus indica,2018,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
877,kerala,1081.0,Tamarind-Tamarindus indica,2018,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
878,kerala,1081.0,Tamarind-Tamarindus indica,2018,47,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
879,kerala,1081.0,Tamarind-Tamarindus indica,2019,0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
880,kerala,1081.0,Tamarind-Tamarindus indica,2019,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
881,kerala,1081.0,Tamarind-Tamarindus indica,2019,2,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
882,kerala,1081.0,Tamarind-Tamarindus indica,2019,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
883,kerala,1081.0,Tamarind-Tamarindus indica,2019,4,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
884,kerala,1081.0,Tamarind-Tamarindus indica,2019,5,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
885,kerala,1081.0,Tamarind-Tamarindus indica,2019,6,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
886,kerala,1081.0,Tamarind-Tamarindus indica,2019,7,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
887,kerala,1081.0,Tamarind-Tamarindus indica,2019,8,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
888,kerala,1081.0,Tamarind-Tamarindus indica,2019,9,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
889,kerala,1081.0,Tamarind-Tamarindus indica,2019,10,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
890,kerala,1081.0,Tamarind-Tamarindus indica,2019,11,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
891,kerala,1081.0,Tamarind-Tamarindus indica,2019,12,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
892,kerala,1081.0,Tamarind-Tamarindus indica,2019,13,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
893,kerala,1081.0,Tamarind-Tamarindus indica,2019,14,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
894,kerala,1081.0,Tamarind-Tamarindus indica,2019,15,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
895,kerala,1081.0,Tamarind-Tamarindus indica,2019,16,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
896,kerala,1081.0,Tamarind-Tamarindus indica,2019,17,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
897,kerala,1081.0,Tamarind-Tamarindus indica,2019,18,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
898,kerala,1081.0,Tamarind-Tamarindus indica,2019,19,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
899,kerala,1081.0,Tamarind-Tamarindus indica,2019,20,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0
900,kerala,1081.0,Tamarind-Tamarindus indica,2019,21,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
901,kerala,1081.0,Tamarind-Tamarindus indica,2019,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
902,kerala,1081.0,Tamarind-Tamarindus indica,2019,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
903,kerala,1081.0,Tamarind-Tamarindus indica,2019,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
904,kerala,1081.0,Tamarind-Tamarindus indica,2019,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
905,kerala,1081.0,Tamarind-Tamarindus indica,2019,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
906,kerala,1081.0,Tamarind-Tamarindus indica,2019,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
907,kerala,1081.0,Tamarind-Tamarindus indica,2019,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
908,kerala,1081.0,Tamarind-Tamarindus indica,2019,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
909,kerala,1081.0,Tamarind-Tamarindus indica,2019,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
910,kerala,1081.0,Tamarind-Tamarindus indica,2019,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
911,kerala,1081.0,Tamarind-Tamarindus indica,2019,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
912,kerala,1081.0,Tamarind-Tamarindus indica,2019,33,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
913,kerala,1081.0,Tamarind-Tamarindus indica,2019,34,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
914,kerala,1081.0,Tamarind-Tamarindus indica,2019,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
915,kerala,1081.0,Tamarind-Tamarindus indica,2019,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
916,kerala,1081.0,Tamarind-Tamarindus indica,2019,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
917,kerala,1081.0,Tamarind-Tamarindus indica,2019,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
918,kerala,1081.0,Tamarind-Tamarindus indica,2019,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
919,kerala,1081.0,Tamarind-Tamarindus indica,2019,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
920,kerala,1081.0,Tamarind-Tamarindus indica,2019,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
921,kerala,1081.0,Tamarind-Tamarindus indica,2019,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
922,kerala,1081.0,Tamarind-Tamarindus indica,2019,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
923,kerala,1081.0,Tamarind-Tamarindus indica,2019,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
924,kerala,1081.0,Tamarind-Tamarindus indica,2019,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
925,kerala,1081.0,Tamarind-Tamarindus indica,2019,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
926,kerala,1081.0,Tamarind-Tamarindus indica,2019,47,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
927,kerala,1081.0,Tamarind-Tamarindus indica,2020,0,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
928,kerala,1081.0,Tamarind-Tamarindus indica,2020,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
929,kerala,1081.0,Tamarind-Tamarindus indica,2020,2,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
930,kerala,1081.0,Tamarind-Tamarindus indica,2020,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
931,kerala,1081.0,Tamarind-Tamarindus indica,2020,4,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
932,kerala,1081.0,Tamarind-Tamarindus indica,2020,5,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
933,kerala,1081.0,Tamarind-Tamarindus indica,2020,6,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
934,kerala,1081.0,Tamarind-Tamarindus indica,2020,7,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
935,kerala,1081.0,Tamarind-Tamarindus indica,2020,8,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
936,kerala,1081.0,Tamarind-Tamarindus indica,2020,9,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
937,kerala,1081.0,Tamarind-Tamarindus indica,2020,10,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
938,kerala,1081.0,Tamarind-Tamarindus indica,2020,11,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
939,kerala,1081.0,Tamarind-Tamarindus indica,2020,12,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
940,kerala,1081.0,Tamarind-Tamarindus indica,2020,13,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
941,kerala,1081.0,Tamarind-Tamarindus indica,2020,14,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
942,kerala,1081.0,Tamarind-Tamarindus indica,2020,15,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
943,kerala,1081.0,Tamarind-Tamarindus indica,2020,16,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
944,kerala,1081.0,Tamarind-Tamarindus indica,2020,17,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
945,kerala,1081.0,Tamarind-Tamarindus indica,2020,18,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
946,kerala,1081.0,Tamarind-Tamarindus indica,2020,19,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
947,kerala,1081.0,Tamarind-Tamarindus indica,2020,20,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
948,kerala,1081.0,Tamarind-Tamarindus indica,2020,21,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
949,kerala,1081.0,Tamarind-Tamarindus indica,2020,22,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
950,kerala,1081.0,Tamarind-Tamarindus indica,2020,23,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
951,kerala,1081.0,Tamarind-Tamarindus indica,2020,24,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
952,kerala,1081.0,Tamarind-Tamarindus indica,2020,25,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
953,kerala,1081.0,Tamarind-Tamarindus indica,2020,26,1.0,2.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
954,kerala,1081.0,Tamarind-Tamarindus indica,2020,27,0.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
955,kerala,1081.0,Tamarind-Tamarindus indica,2020,28,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
956,kerala,1081.0,Tamarind-Tamarindus indica,2020,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
957,kerala,1081.0,Tamarind-Tamarindus indica,2020,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
958,kerala,1081.0,Tamarind-Tamarindus indica,2020,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
959,kerala,1081.0,Tamarind-Tamarindus indica,2020,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
960,kerala,1081.0,Tamarind-Tamarindus indica,2020,33,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
961,kerala,1081.0,Tamarind-Tamarindus indica,2020,34,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
962,kerala,1081.0,Tamarind-Tamarindus indica,2020,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
963,kerala,1081.0,Tamarind-Tamarindus indica,2020,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
964,kerala,1081.0,Tamarind-Tamarindus indica,2020,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
965,kerala,1081.0,Tamarind-Tamarindus indica,2020,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
966,kerala,1081.0,Tamarind-Tamarindus indica,2020,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
967,kerala,1081.0,Tamarind-Tamarindus indica,2020,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
968,kerala,1081.0,Tamarind-Tamarindus indica,2020,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
969,kerala,1081.0,Tamarind-Tamarindus indica,2020,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
970,kerala,1081.0,Tamarind-Tamarindus indica,2020,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
971,kerala,1081.0,Tamarind-Tamarindus indica,2020,44,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
972,kerala,1081.0,Tamarind-Tamarindus indica,2020,45,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
973,kerala,1081.0,Tamarind-Tamarindus indica,2020,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
974,kerala,1081.0,Tamarind-Tamarindus indica,2020,47,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
975,kerala,1081.0,Tamarind-Tamarindus indica,2021,0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
976,kerala,1081.0,Tamarind-Tamarindus indica,2021,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
977,kerala,1081.0,Tamarind-Tamarindus indica,2021,2,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
978,kerala,1081.0,Tamarind-Tamarindus indica,2021,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
979,kerala,1081.0,Tamarind-Tamarindus indica,2021,4,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0
980,kerala,1081.0,Tamarind-Tamarindus indica,2021,5,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
981,kerala,1081.0,Tamarind-Tamarindus indica,2021,6,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
982,kerala,1081.0,Tamarind-Tamarindus indica,2021,7,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
983,kerala,1081.0,Tamarind-Tamarindus indica,2021,8,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
984,kerala,1081.0,Tamarind-Tamarindus indica,2021,9,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
985,kerala,1081.0,Tamarind-Tamarindus indica,2021,10,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
986,kerala,1081.0,Tamarind-Tamarindus indica,2021,11,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
987,kerala,1081.0,Tamarind-Tamarindus indica,2021,12,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
988,kerala,1081.0,Tamarind-Tamarindus indica,2021,13,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
989,kerala,1081.0,Tamarind-Tamarindus indica,2021,14,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
990,kerala,1081.0,Tamarind-Tamarindus indica,2021,15,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
991,kerala,1081.0,Tamarind-Tamarindus indica,2021,16,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
992,kerala,1081.0,Tamarind-Tamarindus indica,2021,17,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
993,kerala,1081.0,Tamarind-Tamarindus indica,2021,18,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
994,kerala,1081.0,Tamarind-Tamarindus indica,2021,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
995,kerala,1081.0,Tamarind-Tamarindus indica,2021,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
996,kerala,1081.0,Tamarind-Tamarindus indica,2021,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
997,kerala,1081.0,Tamarind-Tamarindus indica,2021,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
998,kerala,1081.0,Tamarind-Tamarindus indica,2021,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
999,kerala,1081.0,Tamarind-Tamarindus indica,2021,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1000,kerala,1081.0,Tamarind-Tamarindus indica,2021,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1001,kerala,1081.0,Tamarind-Tamarindus indica,2021,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1002,kerala,1081.0,Tamarind-Tamarindus indica,2021,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1003,kerala,1081.0,Tamarind-Tamarindus indica,2021,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1004,kerala,1081.0,Tamarind-Tamarindus indica,2021,29,1.0,2.0,0.5,0.5,0.5,-2.0,-2.0,1.0,0.0,-2.0
1005,kerala,1081.0,Tamarind-Tamarindus indica,2021,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
