Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
583244.0,2022-04-01,24878.0,112677.0,1001.0,Babool-Acacia nilotica,26.98899,76.95424,0.0,2.0,2.0,2.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2022,11
310089.0,2019-04-23,18862.0,29795.0,1001.0,Babool-Acacia nilotica,24.53296,73.67155,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2019,14
584910.0,2022-04-21,23938.0,109574.0,1001.0,Babool-Acacia nilotica,25.22252,75.83636,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,14
584904.0,2022-04-21,23938.0,104320.0,1001.0,Babool-Acacia nilotica,25.19783,75.81853,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2022,14
676924.0,2023-07-16,23938.0,142655.0,1001.0,Babool-Acacia nilotica,26.85371,75.80388,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
306440.0,2019-03-25,18862.0,29795.0,1001.0,Babool-Acacia nilotica,24.53296,73.67155,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2019,11
309645.0,2019-04-16,18862.0,29795.0,1001.0,Babool-Acacia nilotica,24.53296,73.67155,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2019,13
494118.0,2021-03-27,22905.0,99462.0,1001.0,Babool-Acacia nilotica,26.91316,75.74059,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2021,11
672242.0,2023-07-09,23938.0,138489.0,1001.0,Babool-Acacia nilotica,26.84091,75.80124,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,24
387400.0,2019-12-30,18862.0,29795.0,1001.0,Babool-Acacia nilotica,24.53296,73.67155,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2020,47
585835.0,2022-04-22,23938.0,105495.0,1001.0,Babool-Acacia nilotica,25.22611,75.83297,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2022,14
651438.0,2023-03-29,23938.0,109574.0,1001.0,Babool-Acacia nilotica,25.22252,75.83636,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,11
585725.0,2022-04-23,24781.0,113344.0,1001.0,Babool-Acacia nilotica,28.56699,75.11036,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2022,14
585061.0,2022-04-22,23938.0,109574.0,1001.0,Babool-Acacia nilotica,25.22252,75.83636,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2022,14
585124.0,2022-04-22,23938.0,104320.0,1001.0,Babool-Acacia nilotica,25.19783,75.81853,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,14
304361.0,2019-03-19,17947.0,44465.0,1001.0,Babool-Acacia nilotica,26.06249,76.43758,-1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,10
307878.0,2019-04-04,18862.0,29795.0,1001.0,Babool-Acacia nilotica,24.53296,73.67155,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2019,12
587042.0,2022-04-25,23938.0,114216.0,1001.0,Babool-Acacia nilotica,25.23758,75.83215,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
