Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
353433.0,2019-09-14,20066.0,72701.0,Indian Laburnum-Cassia fistula,23.41768,85.43813,Jharkhand,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2019,33
349716.0,2019-09-13,20066.0,69014.0,Indian Laburnum-Cassia fistula,23.41279,85.44155,Jharkhand,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,33
313322.0,2019-06-01,17259.0,46757.0,Indian Rosewood-Dalbergia sissoo,22.7925,86.17762,Jharkhand,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,20
471899.0,2021-01-28,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,1.0,2.0,-1.0,-1.0,-2.0,-1.0,1.0,1.0,-1.0,-2.0,2021,3
493211.0,2021-03-22,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,1.0,2.0,-1.0,1.0,-2.0,-1.0,0.0,1.0,-1.0,-2.0,2021,10
467410.0,2021-01-16,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,1.0,2.0,-1.0,0.0,-2.0,-1.0,1.0,-1.0,-1.0,-2.0,2021,2
479780.0,2021-02-11,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,1.0,2.0,0.0,1.0,-2.0,-1.0,1.0,1.0,-1.0,-2.0,2021,5
661445.0,2023-05-10,26385.0,126106.0,Jackfruit-Artocarpus heterophyllus,23.32203,85.38022,Jharkhand,1.0,2.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2023,17
567906.0,2022-02-08,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,0.0,2.0,-1.0,0.0,-2.0,-1.0,1.0,-1.0,-1.0,-2.0,2022,5
573654.0,2022-02-20,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,0.0,2.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,-2.0,2022,6
558622.0,2022-01-10,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,1.0,2.0,-1.0,-1.0,-2.0,1.0,-1.0,-1.0,-1.0,-2.0,2022,1
516580.0,2021-07-30,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,0.0,2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,2021,27
592630.0,2022-05-17,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,1.0,2.0,-1.0,-1.0,-2.0,-1.0,-1.0,2.0,-1.0,-2.0,2022,18
444749.0,2020-10-08,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,1.0,2.0,1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,2020,37
454244.0,2020-11-13,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,1.0,2.0,1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,2020,41
409239.0,2020-03-22,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,0.0,2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2020,10
462258.0,2020-12-24,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,1.0,2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,2020,47
392738.0,2020-01-26,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,1.0,2.0,0.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0,2020,3
407257.0,2020-03-14,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,1.0,2.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,-2.0,2020,9
458456.0,2020-11-30,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,1.0,2.0,-1.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,2020,44
448797.0,2020-10-25,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,0.0,2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,2020,39
401725.0,2020-02-22,20813.0,85036.0,Jackfruit-Artocarpus heterophyllus,23.32235,85.38055,Jharkhand,1.0,2.0,0.0,1.0,-2.0,0.0,1.0,1.0,0.0,-2.0,2020,6
698601.0,2023-10-28,23271.0,147279.0,Jamun-Syzygium cumini,23.43258,85.3147,Jharkhand,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
353448.0,2019-09-14,20066.0,72716.0,Kadamb-Neolamarckia cadamba,23.41539,85.43723,Jharkhand,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,33
353431.0,2019-09-14,20066.0,72699.0,Kadamb-Neolamarckia cadamba,23.41768,85.43813,Jharkhand,0.0,2.0,0.0,-1.0,-1.0,-2.0,-2.0,2.0,-1.0,-2.0,2019,33
323050.0,2019-06-16,19874.0,55313.0,Kanak Champa-Pterospermum acerifolium,22.87018,86.22347,Jharkhand,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,2019,22
298864.0,2019-03-15,19874.0,39029.0,Kanak Champa-Pterospermum acerifolium,22.93837,86.09118,Jharkhand,0.0,2.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,2019,9
238614.0,2018-12-01,18845.0,17072.0,Mahua-Madhuca longifolia (var. latifolia),24.10912,87.29144,Jharkhand,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
313323.0,2019-06-01,17259.0,46758.0,Mango (all varieties)-Mangifera indica,22.79314,86.17635,Jharkhand,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,20
313321.0,2019-06-01,17259.0,46756.0,Mango (all varieties)-Mangifera indica,22.79314,86.17635,Jharkhand,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,20
313320.0,2019-06-01,17259.0,46755.0,Mango (all varieties)-Mangifera indica,22.79452,86.17633,Jharkhand,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,20
615299.0,2022-10-10,25977.0,122902.0,Mango (all varieties)-Mangifera indica,22.80271,86.1533,Jharkhand,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,37
611366.0,2022-09-07,25977.0,122337.0,Mango (all varieties)-Mangifera indica,22.80271,86.1533,Jharkhand,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,32
323060.0,2019-06-16,19874.0,55323.0,Mango (all varieties)-Mangifera indica,22.87054,86.23871,Jharkhand,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2019,22
698020.0,2023-10-25,23271.0,147159.0,Mango (all varieties)-Mangifera indica,23.43454,85.32138,Jharkhand,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
238622.0,2018-12-01,18845.0,17080.0,Mango (all varieties)-Mangifera indica,24.04084,87.4098,Jharkhand,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
301781.0,2019-03-18,19874.0,41956.0,Mango (all varieties)-Mangifera indica,24.03841,87.4124,Jharkhand,2.0,2.0,1.0,0.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,10
651642.0,2023-03-31,25877.0,119559.0,Neem-Azadirachta indica,23.80047,86.45077,Jharkhand,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
313315.0,2019-06-01,17259.0,46750.0,Neem-Azadirachta indica,22.79474,86.17621,Jharkhand,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2019,20
613060.0,2022-09-19,25877.0,119559.0,Neem-Azadirachta indica,23.80047,86.45077,Jharkhand,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,34
606647.0,2022-08-20,25877.0,119559.0,Neem-Azadirachta indica,23.80047,86.45077,Jharkhand,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
238611.0,2018-12-01,18845.0,17069.0,Neem-Azadirachta indica,24.10912,87.29144,Jharkhand,1.0,2.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,2018,44
313316.0,2019-06-01,17259.0,46751.0,Peepal-Ficus religiosa,22.79473,86.1759,Jharkhand,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,20
313314.0,2019-06-01,17259.0,46749.0,Peepal-Ficus religiosa,22.79403,86.17534,Jharkhand,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,20
313318.0,2019-06-01,17259.0,46753.0,Peepal-Ficus religiosa,22.79521,86.17539,Jharkhand,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,20
609459.0,2022-08-28,25994.0,121349.0,Peepal-Ficus religiosa,22.81039,86.15497,Jharkhand,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,2022,31
349510.0,2019-09-13,20066.0,68813.0,Pride of India-Lagerstroemia speciosa,23.41683,85.43675,Jharkhand,0.0,2.0,0.0,-1.0,2.0,-2.0,-2.0,1.0,1.0,-1.0,2019,33
349518.0,2019-09-13,20066.0,68821.0,Pride of India-Lagerstroemia speciosa,23.41683,85.43675,Jharkhand,1.0,2.0,0.0,-1.0,1.0,-2.0,-2.0,1.0,1.0,-1.0,2019,33
349491.0,2019-09-13,20066.0,68794.0,Pride of India-Lagerstroemia speciosa,23.41845,85.43523,Jharkhand,1.0,2.0,0.0,-1.0,1.0,-2.0,-2.0,2.0,1.0,-1.0,2019,33
