Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
390090.0,2020-01-08,21637.0,84446.0,1020.0,Indian Laburnum-Cassia fistula,26.731,80.8722,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2020,1
591197.0,2022-05-09,24857.0,117148.0,1020.0,Indian Laburnum-Cassia fistula,28.68609,77.3595,Uttar Pradesh,2.0,0.0,0.0,0.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,16
678074.0,2023-07-17,18376.0,143630.0,1029.0,Indian Rosewood-Dalbergia sissoo,26.15353,79.73524,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
302125.0,2019-03-18,15298.0,42299.0,1029.0,Indian Rosewood-Dalbergia sissoo,29.62475,78.37288,Uttar Pradesh,2.0,0.0,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
581985.0,2022-03-29,17893.0,112536.0,1042.0,Jacaranda-Jacaranda mimosifolia,26.87097,80.96372,Uttar Pradesh,0.0,0.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,11
308789.0,2019-04-12,17893.0,46131.0,1042.0,Jacaranda-Jacaranda mimosifolia,26.85573,80.95282,Uttar Pradesh,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,1.0,0.0,2019,13
493572.0,2021-03-22,17893.0,99645.0,1042.0,Jacaranda-Jacaranda mimosifolia,26.85628,80.948,Uttar Pradesh,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,0.0,1.0,0.0,2021,10
311874.0,2019-05-18,17893.0,46603.0,1042.0,Jacaranda-Jacaranda mimosifolia,26.85764,80.95253,Uttar Pradesh,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,2.0,0.0,2019,18
707263.0,2023-11-28,28404.0,147093.0,1161.0,Jackfruit-Artocarpus heterophyllus,28.42416,79.23753,Uttar Pradesh,2.0,2.0,1.0,0.0,-2.0,0.0,1.0,2.0,1.0,-2.0,2023,43
701874.0,2023-11-10,28442.0,148068.0,1161.0,Jackfruit-Artocarpus heterophyllus,28.50922,77.41354,Uttar Pradesh,0.0,1.0,1.0,1.0,-2.0,1.0,1.0,2.0,1.0,-2.0,2023,41
697423.0,2023-10-21,28404.0,147093.0,1161.0,Jackfruit-Artocarpus heterophyllus,28.42416,79.23753,Uttar Pradesh,2.0,2.0,1.0,1.0,-2.0,0.0,1.0,1.0,0.0,-2.0,2023,38
698849.0,2023-10-16,28404.0,147093.0,1161.0,Jackfruit-Artocarpus heterophyllus,28.42416,79.23753,Uttar Pradesh,2.0,2.0,1.0,1.0,-2.0,0.0,1.0,2.0,1.0,-2.0,2023,37
341912.0,2019-07-27,20834.0,68057.0,1161.0,Jackfruit-Artocarpus heterophyllus,26.84671,80.94609,Uttar Pradesh,1.0,1.0,1.0,1.0,-2.0,1.0,0.0,1.0,0.0,-2.0,2019,27
669280.0,2023-06-18,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,22
693189.0,2023-09-30,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
302109.0,2019-03-18,15298.0,42284.0,1079.0,Jamun-Syzygium cumini,29.62279,78.36791,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
667891.0,2023-06-04,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,20
302252.0,2019-03-18,15298.0,42425.0,1079.0,Jamun-Syzygium cumini,29.62559,78.37572,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
302049.0,2019-03-18,15298.0,42224.0,1079.0,Jamun-Syzygium cumini,29.60389,78.33651,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
615863.0,2022-10-16,25741.0,118601.0,1079.0,Jamun-Syzygium cumini,26.02253,80.95653,Uttar Pradesh,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,37
668513.0,2023-06-11,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,21
613777.0,2022-09-25,25741.0,118601.0,1079.0,Jamun-Syzygium cumini,26.02253,80.95653,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,35
716685.0,2023-12-19,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,46
648649.0,2023-03-19,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
654698.0,2023-04-09,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
647271.0,2023-03-12,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,9
609429.0,2022-08-28,25741.0,118601.0,1079.0,Jamun-Syzygium cumini,26.02253,80.95653,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
652811.0,2023-04-02,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
697742.0,2023-10-23,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,38
649885.0,2023-03-26,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
660304.0,2023-04-30,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,2.0,0.0,0.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,15
698854.0,2023-10-29,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
661712.0,2023-05-11,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,17
662196.0,2023-05-14,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,17
694899.0,2023-10-08,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
661458.0,2023-05-10,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,17
610990.0,2022-09-04,25741.0,118601.0,1079.0,Jamun-Syzygium cumini,26.02253,80.95653,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,32
646481.0,2023-03-05,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,0.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,8
611667.0,2022-09-11,25741.0,118601.0,1079.0,Jamun-Syzygium cumini,26.02253,80.95653,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,33
658249.0,2023-04-23,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
611099.0,2022-09-05,25741.0,122272.0,1079.0,Jamun-Syzygium cumini,26.02253,80.95653,Uttar Pradesh,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,32
695739.0,2023-10-14,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
350296.0,2019-09-13,20281.0,69604.0,1079.0,Jamun-Syzygium cumini,25.337,83.00171,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
682679.0,2023-08-06,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
687821.0,2023-09-03,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,32
703024.0,2023-11-14,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
689116.0,2023-09-10,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,33
680836.0,2023-07-30,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
605133.0,2022-08-14,25741.0,118601.0,1079.0,Jamun-Syzygium cumini,26.02253,80.95653,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,29
683821.0,2023-08-13,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,29
686503.0,2023-08-27,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
704273.0,2023-11-20,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
671656.0,2023-07-08,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,24
669868.0,2023-06-25,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,23
713704.0,2023-12-09,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,44
690329.0,2023-09-17,20810.0,130495.0,1079.0,Jamun-Syzygium cumini,25.96848,80.58433,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
654511.0,2023-04-08,27095.0,135228.0,1058.0,Kadamb-Neolamarckia cadamba,28.54396,77.3334,Uttar Pradesh,2.0,2.0,2.0,2.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,12
654515.0,2023-04-08,27095.0,135229.0,1058.0,Kadamb-Neolamarckia cadamba,28.54396,77.3334,Uttar Pradesh,2.0,2.0,2.0,2.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,12
654519.0,2023-04-08,27095.0,135232.0,1058.0,Kadamb-Neolamarckia cadamba,28.54396,77.3334,Uttar Pradesh,2.0,2.0,2.0,1.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,12
654521.0,2023-04-08,27095.0,135233.0,1058.0,Kadamb-Neolamarckia cadamba,28.54424,77.33399,Uttar Pradesh,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
654554.0,2023-04-08,27095.0,135235.0,1058.0,Kadamb-Neolamarckia cadamba,28.54543,77.33528,Uttar Pradesh,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,12
656296.0,2023-04-15,27095.0,135232.0,1058.0,Kadamb-Neolamarckia cadamba,28.54396,77.3334,Uttar Pradesh,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,13
656294.0,2023-04-15,27095.0,135229.0,1058.0,Kadamb-Neolamarckia cadamba,28.54396,77.3334,Uttar Pradesh,2.0,2.0,1.0,2.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,13
656293.0,2023-04-15,27095.0,135228.0,1058.0,Kadamb-Neolamarckia cadamba,28.54396,77.3334,Uttar Pradesh,2.0,2.0,1.0,2.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,13
656297.0,2023-04-15,27095.0,135233.0,1058.0,Kadamb-Neolamarckia cadamba,28.54424,77.33399,Uttar Pradesh,2.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
656300.0,2023-04-15,27095.0,135235.0,1058.0,Kadamb-Neolamarckia cadamba,28.54543,77.33528,Uttar Pradesh,2.0,2.0,1.0,2.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2023,13
357620.0,2019-09-18,21384.0,76429.0,1046.0,Lantana-Lantana camara,26.48375,80.64934,Uttar Pradesh,2.0,1.0,1.0,0.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,34
302105.0,2019-03-18,15298.0,42280.0,1046.0,Lantana-Lantana camara,29.62661,78.36858,Uttar Pradesh,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
402087.0,2020-02-23,15651.0,86449.0,1048.0,Mahua-Madhuca longifolia (var. latifolia),26.72941,80.93183,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,7
605149.0,2022-08-14,25741.0,118603.0,1090.0,Mango (all varieties)-Mangifera indica,26.02253,80.95653,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,29
611671.0,2022-09-11,25741.0,118603.0,1090.0,Mango (all varieties)-Mangifera indica,26.02253,80.95653,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,33
613688.0,2022-09-25,25741.0,118603.0,1090.0,Mango (all varieties)-Mangifera indica,26.02253,80.95653,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,35
609433.0,2022-08-28,25741.0,118603.0,1090.0,Mango (all varieties)-Mangifera indica,26.02253,80.95653,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
610992.0,2022-09-04,25741.0,118603.0,1090.0,Mango (all varieties)-Mangifera indica,26.02253,80.95653,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,32
615859.0,2022-10-16,25741.0,118603.0,1090.0,Mango (all varieties)-Mangifera indica,26.02253,80.95653,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,37
697126.0,2023-09-10,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,33
697125.0,2023-09-03,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,32
697124.0,2023-08-13,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,29
697123.0,2023-08-06,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
697122.0,2023-08-27,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
697121.0,2023-08-20,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,30
697127.0,2023-09-17,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
697130.0,2023-10-08,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
697129.0,2023-10-01,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
697128.0,2023-09-24,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
586801.0,2022-04-24,23398.0,114095.0,1090.0,Mango (all varieties)-Mangifera indica,26.65303,79.45566,Uttar Pradesh,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,14
721648.0,2023-12-10,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,45
721647.0,2023-12-03,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,44
721646.0,2023-11-26,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
721645.0,2023-11-19,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
721644.0,2023-11-12,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
721643.0,2023-11-05,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,2.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,40
721642.0,2023-10-29,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
721641.0,2023-10-22,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,38
721640.0,2023-10-15,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
721649.0,2023-12-17,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,46
721651.0,2023-12-31,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,47
721650.0,2023-12-24,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,46
706320.0,2023-11-26,24966.0,149286.0,1090.0,Mango (all varieties)-Mangifera indica,26.21684,80.61465,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
302045.0,2019-03-18,15298.0,42220.0,1090.0,Mango (all varieties)-Mangifera indica,29.60389,78.33651,Uttar Pradesh,1.0,2.0,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
313558.0,2019-06-04,20324.0,46785.0,1090.0,Mango (all varieties)-Mangifera indica,26.87584,80.95254,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,20
622627.0,2022-11-28,26465.0,124301.0,1090.0,Mango (all varieties)-Mangifera indica,27.99651,79.97042,Uttar Pradesh,2.0,1.0,2.0,2.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2022,43
689384.0,2023-08-19,15984.0,145837.0,1090.0,Mango (all varieties)-Mangifera indica,26.69172,80.48512,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,30
267000.0,2019-01-24,15298.0,30041.0,1090.0,Mango (all varieties)-Mangifera indica,30.40414,78.09271,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,3
495040.0,2021-04-04,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2021,12
484615.0,2021-02-24,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2021,7
491142.0,2021-03-14,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2021,9
458461.0,2020-11-29,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,43
504278.0,2021-05-30,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2021,19
459576.0,2020-12-06,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,44
511902.0,2021-07-12,20813.0,98225.0,1090.0,Mango (all varieties)-Mangifera indica,27.38651,80.13946,Uttar Pradesh,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,25
455322.0,2020-11-18,21087.0,96594.0,1090.0,Mango (all varieties)-Mangifera indica,25.21579,79.47355,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,42
456602.0,2020-11-22,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,42
462464.0,2020-12-27,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,47
460748.0,2020-12-13,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2020,45
461732.0,2020-12-20,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,46
468054.0,2021-01-17,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,2
469514.0,2021-01-24,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,3
465494.0,2021-01-10,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,1
580377.0,2022-03-19,24644.0,112431.0,1090.0,Mango (all varieties)-Mangifera indica,28.57517,77.54325,Uttar Pradesh,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,10
476760.0,2021-02-07,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,4
471158.0,2021-01-27,20813.0,98225.0,1090.0,Mango (all varieties)-Mangifera indica,27.38651,80.13946,Uttar Pradesh,2.0,1.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,3
472583.0,2021-01-31,20813.0,95558.0,1090.0,Mango (all varieties)-Mangifera indica,24.44027,83.14346,Uttar Pradesh,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,4
341998.0,2019-07-28,18284.0,11522.0,1065.0,Mast Tree-Monoon longifolium,28.58756,77.30954,Uttar Pradesh,1.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2019,27
