,Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2471,2023-12-16,Country Fig-Ficus racemosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,45
2472,2018-04-06,Country Fig-Ficus racemosa,0.0,2.0,,-1.0,-1.0,,,1.0,0.0,,2018,12
2473,2022-01-02,Country Fig-Ficus racemosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2021,0
2474,2016-08-10,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,1.0,1.0,,2016,28
2475,2019-01-31,Country Fig-Ficus racemosa,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,3
2476,2018-03-30,Country Fig-Ficus racemosa,0.0,2.0,,2.0,1.0,,,0.0,0.0,,2018,11
2477,2019-03-15,Country Fig-Ficus racemosa,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
2478,2019-01-29,Country Fig-Ficus racemosa,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,3
2479,2022-03-06,Country Fig-Ficus racemosa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2022,8
2480,2023-01-29,Country Fig-Ficus racemosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,3
2481,2023-01-29,Country Fig-Ficus racemosa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,3
2482,2019-03-15,Country Fig-Ficus racemosa,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2019,9
2483,2018-08-26,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2018,30
2484,2016-07-11,Country Fig-Ficus racemosa,0.0,2.0,,-1.0,-1.0,,,2.0,1.0,,2016,24
2485,2022-03-06,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,8
2486,2021-04-10,Country Fig-Ficus racemosa,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2021,12
2487,2023-02-25,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,7
2488,2023-02-25,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,7
2489,2018-09-21,Country Fig-Ficus racemosa,0.0,2.0,0.0,-1.0,-1.0,-2.0,-2.0,2.0,1.0,-2.0,2018,33
2490,2016-09-23,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,2.0,1.0,,2016,34
2491,2016-09-15,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,1.0,1.0,,2016,33
2492,2018-04-21,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,2.0,1.0,,2018,14
2493,2023-02-05,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,4
2494,2021-04-18,Country Fig-Ficus racemosa,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2021,13
2495,2019-02-15,Country Fig-Ficus racemosa,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2019,5
2496,2018-09-07,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2018,32
2497,2019-02-15,Country Fig-Ficus racemosa,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,5
2498,2016-09-29,Country Fig-Ficus racemosa,1.0,1.0,,-1.0,-1.0,,,1.0,1.0,,2016,35
2499,2021-11-21,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2021,41
2500,2016-09-27,Country Fig-Ficus racemosa,0.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2016,34
2501,2019-02-08,Country Fig-Ficus racemosa,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2019,5
2502,2023-02-19,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,6
2503,2023-02-19,Country Fig-Ficus racemosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,6
2504,2019-02-08,Country Fig-Ficus racemosa,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,5
2505,2018-09-01,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2018,31
2506,2018-06-29,Country Fig-Ficus racemosa,2.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2018,23
2507,2018-12-02,Country Fig-Ficus racemosa,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2508,2023-07-02,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,23
2509,2023-07-02,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,23
2510,2016-10-07,Country Fig-Ficus racemosa,2.0,1.0,,-1.0,-1.0,,,1.0,1.0,,2016,36
2511,2018-06-23,Country Fig-Ficus racemosa,2.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2018,22
2512,2023-06-04,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,0.0,0.0,2.0,0.0,0.0,2023,19
2513,2023-06-04,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,19
2514,2021-11-21,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2021,41
2515,2018-12-07,Country Fig-Ficus racemosa,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2018,43
2516,2019-03-17,Country Fig-Ficus racemosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
2517,2021-07-18,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2021,25
2518,2023-04-01,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,11
2519,2018-11-02,Country Fig-Ficus racemosa,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,39
2520,2019-03-17,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,9
2521,2018-02-22,Country Fig-Ficus racemosa,2.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2018,6
2522,2019-03-17,Country Fig-Ficus racemosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
2523,2018-02-16,Country Fig-Ficus racemosa,1.0,2.0,,0.0,2.0,,,0.0,0.0,,2018,6
2524,2018-10-27,Country Fig-Ficus racemosa,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,38
2525,2016-11-17,Country Fig-Ficus racemosa,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,41
2526,2018-02-23,Country Fig-Ficus racemosa,2.0,2.0,,0.0,1.0,,,2.0,0.0,,2018,6
2527,2016-10-27,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,2.0,1.0,,2016,38
2528,2018-11-08,Country Fig-Ficus racemosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,40
2529,2018-11-09,Country Fig-Ficus racemosa,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,40
2530,2019-03-17,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,9
2531,2016-06-22,Country Fig-Ficus racemosa,2.0,2.0,,0.0,0.0,,,1.0,0.0,,2016,22
2532,2023-04-29,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,15
2533,2023-07-22,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,26
2534,2023-07-22,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,26
2535,2023-04-29,Country Fig-Ficus racemosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,15
2536,2023-04-01,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,11
2537,2018-10-11,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2018,36
2538,2018-10-22,Country Fig-Ficus racemosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2018,37
2539,2018-10-20,Country Fig-Ficus racemosa,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,37
2540,2018-02-14,Country Fig-Ficus racemosa,2.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2018,5
2541,2022-01-30,Country Fig-Ficus racemosa,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,3
2542,2016-08-25,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,2.0,2.0,,2016,30
2543,2018-02-10,Country Fig-Ficus racemosa,2.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2018,5
2544,2023-04-11,Country Fig-Ficus racemosa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,13
2545,2023-04-11,Country Fig-Ficus racemosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,13
2546,2018-10-16,Country Fig-Ficus racemosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2018,37
2547,2019-03-18,Country Fig-Ficus racemosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,9
2548,2016-11-09,Country Fig-Ficus racemosa,2.0,1.0,,-1.0,-1.0,,,1.0,1.0,,2016,40
2549,2018-12-28,Country Fig-Ficus racemosa,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,46
2550,2018-02-09,Country Fig-Ficus racemosa,1.0,2.0,,0.0,2.0,,,0.0,1.0,,2018,5
2551,2018-12-18,Country Fig-Ficus racemosa,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,45
2552,2022-12-31,Country Fig-Ficus racemosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,47
2553,2022-12-31,Country Fig-Ficus racemosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,47
2554,2018-10-11,Country Fig-Ficus racemosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,36
2555,2023-09-17,Country Fig-Ficus racemosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,33
2556,2021-07-03,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2021,23
2557,2021-07-11,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2021,24
2558,2018-10-29,Country Fig-Ficus racemosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,38
2559,2023-09-17,Country Fig-Ficus racemosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,33
2560,2023-04-23,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,14
2561,2023-04-23,Country Fig-Ficus racemosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,14
2562,2016-11-03,Country Fig-Ficus racemosa,2.0,2.0,,-1.0,-1.0,,,2.0,2.0,,2016,39
2563,2018-12-12,Country Fig-Ficus racemosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,44
2564,2018-12-12,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2018,44
2565,2023-04-16,Country Fig-Ficus racemosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,13
2566,2023-04-15,Country Fig-Ficus racemosa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,13
2567,2016-08-24,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,1.0,1.0,,2016,30
2568,2016-07-20,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,2.0,1.0,,2016,26
2569,2018-11-26,Country Fig-Ficus racemosa,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,2018,42
2570,2021-03-11,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2021,9
2571,2018-12-04,Country Fig-Ficus racemosa,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,43
2572,2018-03-05,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2018,8
2573,2023-09-30,Country Fig-Ficus racemosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,35
2574,2018-11-28,Country Fig-Ficus racemosa,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,42
2575,2016-09-15,Country Fig-Ficus racemosa,0.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2016,33
2576,2023-09-30,Country Fig-Ficus racemosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,35
2577,2021-03-10,Country Fig-Ficus racemosa,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2021,8
2578,2018-11-29,Country Fig-Ficus racemosa,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,42
2579,2021-08-01,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2021,27
2580,2016-06-29,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2016,23
2581,2016-06-30,Country Fig-Ficus racemosa,2.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2016,23
2582,2021-08-29,Country Fig-Ficus racemosa,1.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2021,31
2583,2023-12-09,Country Fig-Ficus racemosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,44
2584,2019-03-16,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,9
2585,2016-12-20,Country Fig-Ficus racemosa,0.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2016,45
2586,2018-07-03,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2018,23
2587,2016-12-15,Country Fig-Ficus racemosa,0.0,2.0,,-1.0,-1.0,,,1.0,0.0,,2016,45
2588,2021-03-21,Country Fig-Ficus racemosa,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2021,10
2589,2021-03-14,Country Fig-Ficus racemosa,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2021,9
2590,2023-07-15,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,25
2591,2023-07-15,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,25
2592,2023-12-09,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,44
2593,2021-06-20,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2021,22
2594,2023-05-20,Country Fig-Ficus racemosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,18
2595,2018-11-29,Country Fig-Ficus racemosa,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2018,42
2596,2016-08-18,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,0.0,0.0,,2016,29
2597,2023-05-20,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,18
2598,2022-02-06,Country Fig-Ficus racemosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,4
2599,2018-03-01,Country Fig-Ficus racemosa,2.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2018,7
2600,2023-09-02,Country Fig-Ficus racemosa,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,31
2601,2022-02-20,Country Fig-Ficus racemosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,6
2602,2021-03-03,Country Fig-Ficus racemosa,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2021,7
2603,2021-03-07,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2021,8
2604,2023-05-06,Country Fig-Ficus racemosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,16
2605,2023-05-06,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,16
2606,2023-08-26,Country Fig-Ficus racemosa,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,30
2607,2023-09-02,Country Fig-Ficus racemosa,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,31
2608,2018-11-15,Country Fig-Ficus racemosa,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,41
2609,2016-09-07,Country Fig-Ficus racemosa,0.0,2.0,,-1.0,-1.0,,,2.0,0.0,,2016,32
2610,2016-08-29,Country Fig-Ficus racemosa,1.0,2.0,,-1.0,-1.0,,,1.0,1.0,,2016,31
2611,2023-08-26,Country Fig-Ficus racemosa,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,30
2612,2022-03-20,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,10
2613,2022-03-27,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,11
2614,2022-03-27,Country Fig-Ficus racemosa,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,11
2615,2021-02-28,Country Fig-Ficus racemosa,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2021,7
2616,2021-03-07,Country Fig-Ficus racemosa,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2021,8
2617,2022-03-20,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,10
2618,2018-11-22,Country Fig-Ficus racemosa,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,41
2619,2023-05-13,Country Fig-Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,0.0,0.0,2.0,1.0,0.0,2023,17
2620,2023-05-13,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,2.0,2.0,0.0,2023,17
2621,2021-06-27,Country Fig-Ficus racemosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2021,22
2622,2018-11-21,Country Fig-Ficus racemosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,41
2623,2018-12-01,Crepe Jasmine-Tabernaemontana divaricata,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2624,2023-07-09,Crepe Jasmine-Tabernaemontana divaricata,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,24
2625,2023-07-09,Crepe Jasmine-Tabernaemontana divaricata,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,24
2626,2019-05-11,Crepe Jasmine-Tabernaemontana divaricata,2.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,16
2627,2019-03-18,Crepe Jasmine-Tabernaemontana divaricata,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
2628,2018-12-01,Crepe Jasmine-Tabernaemontana divaricata,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2629,2018-12-02,Crepe Jasmine-Tabernaemontana divaricata,2.0,1.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2630,2023-11-25,Crepe Jasmine-Tabernaemontana divaricata,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
2631,2023-11-25,Crepe Jasmine-Tabernaemontana divaricata,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
2632,2020-02-19,Curry leaf plant-Murraya koenigii,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,6
2633,2020-10-11,Curry leaf plant-Murraya koenigii,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2020,36
2634,2020-10-25,Curry leaf plant-Murraya koenigii,2.0,1.0,,0.0,0.0,,,0.0,0.0,,2020,38
2635,2020-11-15,Curry leaf plant-Murraya koenigii,1.0,2.0,,0.0,0.0,,,1.0,1.0,,2020,41
2636,2020-11-15,Curry leaf plant-Murraya koenigii,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2020,41
2637,2018-12-01,Curry leaf plant-Murraya koenigii,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2638,2020-11-22,Curry leaf plant-Murraya koenigii,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2020,42
2639,2020-10-18,Curry leaf plant-Murraya koenigii,2.0,1.0,,0.0,0.0,,,0.0,1.0,,2020,37
2640,2023-07-15,Curry leaf plant-Murraya koenigii,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
2641,2023-07-15,Curry leaf plant-Murraya koenigii,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
2642,2021-07-11,Curry leaf plant-Murraya koenigii,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,24
2643,2022-02-16,Curry leaf plant-Murraya koenigii,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,6
2644,2021-08-29,Curry leaf plant-Murraya koenigii,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,31
2645,2018-12-01,Curry leaf plant-Murraya koenigii,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2646,2020-10-04,Curry leaf plant-Murraya koenigii,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2020,35
2647,2018-12-01,Curry leaf plant-Murraya koenigii,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2648,2019-12-04,Curry leaf plant-Murraya koenigii,0.0,2.0,1.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,43
2649,2020-11-08,Curry leaf plant-Murraya koenigii,2.0,1.0,,0.0,0.0,,,0.0,0.0,,2020,40
2650,2020-11-01,Curry leaf plant-Murraya koenigii,2.0,1.0,,0.0,0.0,,,0.0,0.0,,2020,39
2651,2021-05-02,Curry leaf plant-Murraya koenigii,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,15
2652,2019-03-11,Curry leaf plant-Murraya koenigii,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
2653,2021-04-18,Curry leaf plant-Murraya koenigii,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,13
2654,2019-06-15,Curry leaf plant-Murraya koenigii,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,-2.0,-2.0,2019,21
2655,2021-01-03,Curry leaf plant-Murraya koenigii,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,0
2656,2021-04-25,Curry leaf plant-Murraya koenigii,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,14
2657,2021-05-30,Curry leaf plant-Murraya koenigii,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,19
2658,2021-06-06,Curry leaf plant-Murraya koenigii,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,20
2659,2020-12-27,Curry leaf plant-Murraya koenigii,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,46
2660,2021-05-23,Curry leaf plant-Murraya koenigii,2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2021,18
2661,2021-05-16,Curry leaf plant-Murraya koenigii,2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2021,17
2662,2019-03-17,Curry leaf plant-Murraya koenigii,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
2663,2019-03-18,Curry leaf plant-Murraya koenigii,0.0,2.0,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
2664,2021-03-07,Curry leaf plant-Murraya koenigii,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,8
2665,2021-02-28,Curry leaf plant-Murraya koenigii,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,7
