,Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2143,2022-02-11,Neem-Azadirachta indica,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,5
2144,2022-08-23,Neem-Azadirachta indica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2145,2021-11-21,Neem-Azadirachta indica,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,41
2146,2022-01-09,Neem-Azadirachta indica,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,1
2147,2022-01-24,Neem-Azadirachta indica,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,3
2148,2018-12-01,Neem-Azadirachta indica,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2149,2018-12-01,Neem-Azadirachta indica,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2150,2022-04-29,Neem-Azadirachta indica,2.0,2.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,2022,15
2151,2022-01-16,Neem-Azadirachta indica,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,2
2152,2022-04-23,Neem-Azadirachta indica,2.0,-1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2022,14
2153,2022-02-13,Neem-Azadirachta indica,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,5
2154,2022-01-30,Neem-Azadirachta indica,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,3
2155,2018-12-01,Neem-Azadirachta indica,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2156,2018-12-01,Neem-Azadirachta indica,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2157,2018-12-01,Neem-Azadirachta indica,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2158,2018-12-01,Neem-Azadirachta indica,1.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2159,2018-12-01,Neem-Azadirachta indica,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2160,2018-12-01,Neem-Azadirachta indica,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2161,2018-12-01,Neem-Azadirachta indica,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2162,2018-12-01,Neem-Azadirachta indica,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2163,2018-12-01,Neem-Azadirachta indica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2164,2018-12-01,Neem-Azadirachta indica,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2165,2022-01-02,Neem-Azadirachta indica,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0
2166,2022-12-03,Neem-Azadirachta indica,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,43
2167,2023-04-07,Neem-Azadirachta indica,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,12
2168,2020-11-24,Neem-Azadirachta indica,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,42
2169,2020-11-22,Neem-Azadirachta indica,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,2020,42
2170,2023-02-23,Neem-Azadirachta indica,1.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,6
2171,2023-04-13,Neem-Azadirachta indica,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2023,13
2172,2017-04-07,Neem-Azadirachta indica,2.0,2.0,,2.0,2.0,,,0.0,0.0,,2017,12
2173,2023-04-04,Neem-Azadirachta indica,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,12
2174,2020-11-18,Neem-Azadirachta indica,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,41
2175,2020-12-17,Neem-Azadirachta indica,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,45
2176,2020-12-05,Neem-Azadirachta indica,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,43
2177,2023-03-27,Neem-Azadirachta indica,1.0,2.0,2.0,0.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2178,2023-03-28,Neem-Azadirachta indica,2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2179,2023-03-27,Neem-Azadirachta indica,2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2180,2023-03-25,Neem-Azadirachta indica,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,10
2181,2023-03-24,Neem-Azadirachta indica,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,10
2182,2023-03-26,Neem-Azadirachta indica,2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2183,2023-03-18,Neem-Azadirachta indica,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,9
2184,2023-03-19,Neem-Azadirachta indica,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,10
2185,2023-03-20,Neem-Azadirachta indica,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2186,2023-03-23,Neem-Azadirachta indica,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,10
2187,2023-03-21,Neem-Azadirachta indica,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,10
2188,2023-03-15,Neem-Azadirachta indica,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9
2189,2023-03-17,Neem-Azadirachta indica,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9
2190,2023-03-05,Neem-Azadirachta indica,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8
2191,2023-03-09,Neem-Azadirachta indica,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8
2192,2023-03-10,Neem-Azadirachta indica,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8
2193,2023-03-06,Neem-Azadirachta indica,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8
2194,2023-03-07,Neem-Azadirachta indica,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8
2195,2023-05-05,Neem-Azadirachta indica,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,16
2196,2017-06-13,Neem-Azadirachta indica,2.0,2.0,,-1.0,-1.0,,,-1.0,2.0,,2017,21
2197,2023-01-30,Neem-Azadirachta indica,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3
2198,2019-03-17,Neem-Azadirachta indica,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
2199,2021-09-05,Neem-Azadirachta indica,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,31
2200,2021-07-31,Neem-Azadirachta indica,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021,27
2201,2021-08-29,Neem-Azadirachta indica,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,31
2202,2022-12-22,Oriental cashew-Semecarpus anacardium,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,45
2203,2019-08-25,Peepal-Ficus religiosa,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,30
2204,2022-01-31,Peepal-Ficus religiosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,3
2205,2022-06-13,Peepal-Ficus religiosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,21
2206,2021-08-27,Peepal-Ficus religiosa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,30
2207,2022-05-29,Peepal-Ficus religiosa,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,19
2208,2022-08-30,Peepal-Ficus religiosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
2209,2022-09-27,Peepal-Ficus religiosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,34
2210,2021-01-30,Peepal-Ficus religiosa,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,3
2211,2022-04-14,Peepal-Ficus religiosa,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,13
2212,2020-02-11,Peepal-Ficus religiosa,1.0,2.0,-1.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,2020,5
2213,2023-11-24,Peepal-Ficus religiosa,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,42
2214,2020-11-21,Peepal-Ficus religiosa,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,41
2215,2023-05-11,Peepal-Ficus religiosa,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2216,2023-05-29,Peepal-Ficus religiosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,19
2217,2022-10-30,Peepal-Ficus religiosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,39
2218,2022-04-27,Peepal-Ficus religiosa,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
2219,2017-04-07,Peepal-Ficus religiosa,2.0,1.0,,0.0,0.0,,,0.0,0.0,,2017,12
2220,2022-02-07,Peepal-Ficus religiosa,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,4
2221,2022-09-14,Peepal-Ficus religiosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,33
2222,2023-03-10,Peepal-Ficus religiosa,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,8
2223,2022-12-20,Peepal-Ficus religiosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,45
2224,2022-05-11,Peepal-Ficus religiosa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2022,16
2225,2022-01-19,Peepal-Ficus religiosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,2
2226,2022-07-04,Peepal-Ficus religiosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,23
2227,2022-05-10,Pink pearl tree-Cordia dichotoma,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2022,16
2228,2018-12-01,Pink pearl tree-Cordia dichotoma,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2229,2018-12-01,Pink pearl tree-Cordia dichotoma,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2230,2023-10-28,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,38
2231,2023-10-21,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,37
2232,2023-05-18,Pongam Tree-Pongamia pinnata,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,17
2233,2023-04-20,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2023,14
2234,2023-04-29,Pongam Tree-Pongamia pinnata,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,2023,15
2235,2018-12-01,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2236,2018-12-01,Pongam Tree-Pongamia pinnata,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2237,2018-12-01,Pongam Tree-Pongamia pinnata,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2238,2023-04-06,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2239,2023-05-12,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2023,16
2240,2023-10-14,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023,36
2241,2023-04-13,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2242,2023-04-06,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2243,2023-04-13,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2023,13
2244,2023-11-08,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,40
2245,2023-08-12,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2023,28
2246,2023-11-24,Pongam Tree-Pongamia pinnata,1.0,1.0,1.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,42
2247,2023-11-24,Pongam Tree-Pongamia pinnata,1.0,1.0,1.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,42
2248,2023-06-29,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,23
2249,2023-08-26,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023,30
2250,2023-06-20,Pongam Tree-Pongamia pinnata,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,22
2251,2023-07-06,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,24
2252,2022-04-18,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2022,13
2253,2023-07-28,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,26
2254,2023-07-20,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,25
2255,2023-12-02,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2023,43
2256,2023-08-05,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,27
2257,2023-07-15,Pongam Tree-Pongamia pinnata,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,25
2258,2023-12-09,Pongam Tree-Pongamia pinnata,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2023,44
2259,2023-09-16,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,33
2260,2023-09-05,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,31
2261,2023-09-23,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023,34
2262,2023-05-24,Pongam Tree-Pongamia pinnata,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,18
2263,2023-10-05,Pongam Tree-Pongamia pinnata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,35
2264,2023-06-09,Pongam Tree-Pongamia pinnata,2.0,0.0,0.0,0.0,0.0,,,0.0,1.0,,2023,20
2265,2023-04-08,Pride of India-Lagerstroemia speciosa,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2266,2023-03-19,Pride of India-Lagerstroemia speciosa,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10
2267,2023-04-01,Pride of India-Lagerstroemia speciosa,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,11
2268,2018-12-01,Pride of India-Lagerstroemia speciosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,2.0,2.0,2018,43
2269,2022-04-23,Pride of India-Lagerstroemia speciosa,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2022,14
2270,2022-06-10,Pride of India-Lagerstroemia speciosa,1.0,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2022,20
2271,2023-04-16,Pride of India-Lagerstroemia speciosa,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,1.0,1.0,2023,13
2272,2023-04-16,Pride of India-Lagerstroemia speciosa,2.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2023,13
2273,2023-04-16,Pride of India-Lagerstroemia speciosa,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2023,13
2274,2023-04-09,Pride of India-Lagerstroemia speciosa,2.0,1.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2023,12
2275,2023-04-09,Pride of India-Lagerstroemia speciosa,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,12
2276,2023-04-09,Pride of India-Lagerstroemia speciosa,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,12
2277,2022-05-02,Pride of India-Lagerstroemia speciosa,2.0,2.0,1.0,1.0,2.0,0.0,0.0,-1.0,-1.0,2.0,2022,15
2278,2023-04-23,Pride of India-Lagerstroemia speciosa,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,14
2279,2023-05-14,Pride of India-Lagerstroemia speciosa,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,17
2280,2023-05-07,Pride of India-Lagerstroemia speciosa,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,16
2281,2023-04-30,Pride of India-Lagerstroemia speciosa,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,15
2282,2023-04-23,Pride of India-Lagerstroemia speciosa,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,14
2283,2023-04-30,Pride of India-Lagerstroemia speciosa,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,15
2284,2023-05-14,Pride of India-Lagerstroemia speciosa,2.0,1.0,1.0,1.0,2.0,-2.0,-2.0,2.0,1.0,1.0,2023,17
2285,2023-04-23,Pride of India-Lagerstroemia speciosa,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2023,14
2286,2023-05-14,Pride of India-Lagerstroemia speciosa,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,17
2287,2023-05-07,Pride of India-Lagerstroemia speciosa,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,16
2288,2023-05-07,Pride of India-Lagerstroemia speciosa,2.0,1.0,1.0,1.0,2.0,-2.0,-2.0,2.0,1.0,1.0,2023,16
2289,2023-04-23,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,14
2290,2023-04-30,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,15
2291,2023-05-07,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,16
2292,2023-05-14,Purple Bauhinia-Bauhinia purpurea,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,17
2293,2023-04-23,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,14
2294,2023-04-30,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,15
2295,2023-05-07,Purple Bauhinia-Bauhinia purpurea,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,16
2296,2023-05-14,Purple Bauhinia-Bauhinia purpurea,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,17
2297,2023-04-23,Purple Bauhinia-Bauhinia purpurea,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,1.0,2023,14
2298,2023-05-07,Purple Bauhinia-Bauhinia purpurea,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,1.0,1.0,1.0,2023,16
2299,2023-05-14,Purple Bauhinia-Bauhinia purpurea,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,1.0,1.0,1.0,2023,17
2300,2023-04-30,Purple Bauhinia-Bauhinia purpurea,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2023,15
2301,2023-04-09,Purple Bauhinia-Bauhinia purpurea,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2023,12
2302,2023-04-09,Purple Bauhinia-Bauhinia purpurea,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,2.0,2023,12
2303,2023-04-09,Purple Bauhinia-Bauhinia purpurea,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,1.0,2.0,2023,12
2304,2023-04-06,Purple Bauhinia-Bauhinia purpurea,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,12
2305,2023-04-16,Purple Bauhinia-Bauhinia purpurea,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2023,13
2306,2023-04-16,Purple Bauhinia-Bauhinia purpurea,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,2.0,2023,13
2307,2023-04-16,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2023,13
2308,2023-05-28,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,0.0,1.0,2.0,-2.0,-2.0,1.0,2.0,1.0,2023,19
2309,2023-05-21,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2023,18
2310,2023-08-13,Purple Bauhinia-Bauhinia purpurea,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,28
2311,2023-08-06,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,28
2312,2023-07-30,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,27
2313,2023-07-16,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2023,25
2314,2023-07-09,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2023,24
2315,2023-07-02,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2023,23
2316,2023-06-25,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2023,22
2317,2023-06-18,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2023,21
2318,2023-06-11,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,2.0,2023,20
2319,2023-07-23,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,26
2320,2023-06-04,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,0.0,1.0,2.0,-2.0,-2.0,1.0,2.0,1.0,2023,19
2321,2023-06-11,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,0.0,1.0,2.0,-2.0,-2.0,1.0,2.0,1.0,2023,20
2322,2023-06-18,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,0.0,0.0,1.0,-2.0,-2.0,1.0,1.0,2.0,2023,21
2323,2023-07-02,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,0.0,0.0,1.0,-2.0,-2.0,0.0,1.0,2.0,2023,23
2324,2023-07-01,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2023,23
2325,2023-06-25,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,0.0,0.0,1.0,-2.0,-2.0,1.0,1.0,2.0,2023,22
2326,2023-06-04,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,2.0,2023,19
2327,2023-05-21,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2023,18
2328,2023-05-28,Purple Bauhinia-Bauhinia purpurea,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2023,19
2329,2018-12-01,Purple Bauhinia-Bauhinia purpurea,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2018,43
2330,2017-04-05,Purple Bauhinia-Bauhinia purpurea,-1.0,2.0,,2.0,2.0,,,-1.0,-1.0,,2017,12
2331,2023-05-14,Rain tree-Albizia saman,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,17
